"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2023","Canada","2016A000011124","Total, all ages","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113855","1.1.2.1","169564","","","","0"
"2023","Canada","2016A000011124","Total, all ages","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20974482","1.1.2.2360","10974","","","","0"
"2023","Canada","2016A000011124","Total, all ages","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20974504","1.1.2.2395","800","","","","0"
"2023","Canada","2016A000011124","Total, all ages","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113856","1.1.3.1","156651","","","","0"
"2023","Canada","2016A000011124","Total, all ages","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20974602","1.1.3.2360","17363","","","","0"
"2023","Canada","2016A000011124","Total, all ages","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20974624","1.1.3.2395","267","","","","0"
"2023","Canada","2016A000011124","Under 1 year","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113858","1.2.2.1","913","","","","0"
"2023","Canada","2016A000011124","Under 1 year","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20974842","1.2.2.2360","0","","","","0"
"2023","Canada","2016A000011124","Under 1 year","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20974864","1.2.2.2395","0","","","","0"
"2023","Canada","2016A000011124","Under 1 year","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113859","1.2.3.1","718","","","","0"
"2023","Canada","2016A000011124","Under 1 year","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20974962","1.2.3.2360","0","","","","0"
"2023","Canada","2016A000011124","Under 1 year","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20974984","1.2.3.2395","0","","","","0"
"2023","Canada","2016A000011124","1 to 4 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113861","1.3.2.1","192","","","","0"
"2023","Canada","2016A000011124","1 to 4 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20975202","1.3.2.2360","0","","","","0"
"2023","Canada","2016A000011124","1 to 4 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20975224","1.3.2.2395","0","","","","0"
"2023","Canada","2016A000011124","1 to 4 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113862","1.3.3.1","131","","","","0"
"2023","Canada","2016A000011124","1 to 4 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20975322","1.3.3.2360","0","","","","0"
"2023","Canada","2016A000011124","1 to 4 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20975344","1.3.3.2395","0","","","","0"
"2023","Canada","2016A000011124","5 to 9 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113864","1.4.2.1","98","","","","0"
"2023","Canada","2016A000011124","5 to 9 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20975562","1.4.2.2360","1","","","","0"
"2023","Canada","2016A000011124","5 to 9 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20975584","1.4.2.2395","0","","","","0"
"2023","Canada","2016A000011124","5 to 9 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113865","1.4.3.1","98","","","","0"
"2023","Canada","2016A000011124","5 to 9 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20975682","1.4.3.2360","1","","","","0"
"2023","Canada","2016A000011124","5 to 9 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20975704","1.4.3.2395","0","","","","0"
"2023","Canada","2016A000011124","10 to 14 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113867","1.5.2.1","145","","","","0"
"2023","Canada","2016A000011124","10 to 14 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20975922","1.5.2.2360","0","","","","0"
"2023","Canada","2016A000011124","10 to 14 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20975944","1.5.2.2395","0","","","","0"
"2023","Canada","2016A000011124","10 to 14 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113868","1.5.3.1","121","","","","0"
"2023","Canada","2016A000011124","10 to 14 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20976042","1.5.3.2360","1","","","","0"
"2023","Canada","2016A000011124","10 to 14 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20976064","1.5.3.2395","0","","","","0"
"2023","Canada","2016A000011124","15 to 19 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113870","1.6.2.1","523","","","","0"
"2023","Canada","2016A000011124","15 to 19 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20976282","1.6.2.2360","1","","","","0"
"2023","Canada","2016A000011124","15 to 19 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20976304","1.6.2.2395","0","","","","0"
"2023","Canada","2016A000011124","15 to 19 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113871","1.6.3.1","284","","","","0"
"2023","Canada","2016A000011124","15 to 19 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20976402","1.6.3.2360","4","","","","0"
"2023","Canada","2016A000011124","15 to 19 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20976424","1.6.3.2395","1","","","","0"
"2023","Canada","2016A000011124","20 to 24 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113873","1.7.2.1","991","","","","0"
"2023","Canada","2016A000011124","20 to 24 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20976642","1.7.2.2360","5","","","","0"
"2023","Canada","2016A000011124","20 to 24 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20976664","1.7.2.2395","3","","","","0"
"2023","Canada","2016A000011124","20 to 24 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113874","1.7.3.1","523","","","","0"
"2023","Canada","2016A000011124","20 to 24 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20976762","1.7.3.2360","2","","","","0"
"2023","Canada","2016A000011124","20 to 24 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20976784","1.7.3.2395","0","","","","0"
"2023","Canada","2016A000011124","25 to 29 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113876","1.8.2.1","1603","","","","0"
"2023","Canada","2016A000011124","25 to 29 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20977002","1.8.2.2360","24","","","","0"
"2023","Canada","2016A000011124","25 to 29 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20977024","1.8.2.2395","15","","","","0"
"2023","Canada","2016A000011124","25 to 29 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113877","1.8.3.1","782","","","","0"
"2023","Canada","2016A000011124","25 to 29 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20977122","1.8.3.2360","13","","","","0"
"2023","Canada","2016A000011124","25 to 29 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20977144","1.8.3.2395","7","","","","0"
"2023","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113879","1.9.2.1","2109","","","","0"
"2023","Canada","2016A000011124","30 to 34 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20977362","1.9.2.2360","31","","","","0"
"2023","Canada","2016A000011124","30 to 34 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20977384","1.9.2.2395","17","","","","0"
"2023","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113880","1.9.3.1","1023","","","","0"
"2023","Canada","2016A000011124","30 to 34 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20977482","1.9.3.2360","23","","","","0"
"2023","Canada","2016A000011124","30 to 34 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20977504","1.9.3.2395","15","","","","0"
"2023","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113882","1.10.2.1","2495","","","","0"
"2023","Canada","2016A000011124","35 to 39 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20977722","1.10.2.2360","45","","","","0"
"2023","Canada","2016A000011124","35 to 39 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20977744","1.10.2.2395","28","","","","0"
"2023","Canada","2016A000011124","35 to 39 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113883","1.10.3.1","1241","","","","0"
"2023","Canada","2016A000011124","35 to 39 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20977842","1.10.3.2360","28","","","","0"
"2023","Canada","2016A000011124","35 to 39 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20977864","1.10.3.2395","8","","","","0"
"2023","Canada","2016A000011124","40 to 44 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113885","1.11.2.1","2787","","","","0"
"2023","Canada","2016A000011124","40 to 44 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20978082","1.11.2.2360","55","","","","0"
"2023","Canada","2016A000011124","40 to 44 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20978104","1.11.2.2395","37","","","","0"
"2023","Canada","2016A000011124","40 to 44 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113886","1.11.3.1","1441","","","","0"
"2023","Canada","2016A000011124","40 to 44 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20978202","1.11.3.2360","24","","","","0"
"2023","Canada","2016A000011124","40 to 44 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20978224","1.11.3.2395","15","","","","0"
"2023","Canada","2016A000011124","45 to 49 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113888","1.12.2.1","3224","","","","0"
"2023","Canada","2016A000011124","45 to 49 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20978442","1.12.2.2360","66","","","","0"
"2023","Canada","2016A000011124","45 to 49 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20978464","1.12.2.2395","43","","","","0"
"2023","Canada","2016A000011124","45 to 49 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113889","1.12.3.1","1917","","","","0"
"2023","Canada","2016A000011124","45 to 49 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20978562","1.12.3.2360","26","","","","0"
"2023","Canada","2016A000011124","45 to 49 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20978584","1.12.3.2395","15","","","","0"
"2023","Canada","2016A000011124","50 to 54 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113891","1.13.2.1","4772","","","","0"
"2023","Canada","2016A000011124","50 to 54 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20978802","1.13.2.2360","100","","","","0"
"2023","Canada","2016A000011124","50 to 54 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20978824","1.13.2.2395","72","","","","0"
"2023","Canada","2016A000011124","50 to 54 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113892","1.13.3.1","2810","","","","0"
"2023","Canada","2016A000011124","50 to 54 years","Females","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20978922","1.13.3.2360","26","","","","0"
"2023","Canada","2016A000011124","50 to 54 years","Females","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20978944","1.13.3.2395","13","","","","0"
"2023","Canada","2016A000011124","55 to 59 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113894","1.14.2.1","7687","","","","0"
"2023","Canada","2016A000011124","55 to 59 years","Males","Chapter V: Mental and behavioural disorders [F01-F99]","Number","223","units","0","v20979162","1.14.2.2360","130","","","","0"
"2023","Canada","2016A000011124","55 to 59 years","Males","Mental and behavioural disorders due to use of alcohol [F10]","Number","223","units","0","v20979184","1.14.2.2395","96","","","","0"
